date;site;point1;point2;measure;value;p.rand.inf;p.rand.sup;mean.rand;up.rand;low.rand
2017-08-08;arugot;day;night;strength;16,4833873;0,62;0,38;16,307011016;17,1403811866427;15,4736408453573
2017-08-08;arugot;day;night;eigen;8,61077835;0;1;37,79962060086;39,186017228073;36,413223973647
2017-08-08;arugot;day;night;betweenness;6,25;0,03;0,97;16,9956135159019;18,2515666150003;15,7396604168035
2017-08-08;arugot;day;night;social_differentiation;0,825890982;0,94;0,0600000000000001;0,5329308752811;0,563423857420163;0,502437893142037
2017-08-08;arugot;day;night;association_stability;0,751493157019272;0,87;0,13;0,705769155404228;0,715230284109495;0,696308026698961
2017-08-08;david;day;night;size_com;1,66666666666667;0,65;0,35;1,58131469979296;1,64372637766863;1,51890302191729
2017-08-08;david;day;night;modularity_can;0,1311111;0,98;0,02;0,0352608689;0,041704549621756;0,028817188178244
2017-08-08;david;day;night;transitivity_can;0,15;0,74;0,26;0,1049075194;0,121304113490509;0,0885109253094908
2017-08-08;david;day;night;transitivity_com;NA;1;1;NA;NA;NA
2017-08-08;david;day;night;density_can;0,08888889;0,37;0,63;0,1008888933;0,110151223657525;0,0916265629424745
2017-08-08;david;day;night;density_com;0,0777777783333333;0,41;0,59;0,131067035554431;0,137879767629955;0,124254303478908
2017-08-08;david;day;night;deg_assor_can;0,5833333;1;0;0,17460747877;0,201941786586898;0,147273170953102
2017-08-08;david;day;night;deg_assor_com;NA;1;1;NA;NA;NA
2017-08-08;david;day;night;sex_assor_can;0,0251363;0,03;0,97;0,165518923249;0,184352152619654;0,146685693878346
2017-08-08;david;day;night;sex_assor_com;NA;1;1;NA;NA;NA
2017-08-08;david;day;night;wei_assor_can;0,1733621;0,89;0,11;0,0757780581;0,0884609021021032;0,0630952140978968
2017-08-08;david;day;night;wei_assor_com;0,521519946666667;1;0;0,0867514783467906;0,0917464648457613;0,0817564918478199
2017-08-08;david;day;night;degree;0,8;0;1;1,606;1,69902018099145;1,51297981900855
2017-08-08;david;day;night;local_clustering;0,4;0,88;0,12;0,3136238111;0,331581718336044;0,295665903863956
2017-08-08;david;day;night;strength;41,2508229;1;0;25,35756815;26,9544852522978;23,7606510477022
2017-08-08;david;day;night;eigen;40,341356;0,92;0,08;26,28199677287;28,2177289474351;24,3462645983049
2017-08-08;david;day;night;betweenness;21,666667;0,8;0,2;17,6729744956885;19,0622714085712;16,2836775828057
2017-08-08;david;day;night;social_differentiation;1,504292924;1;0;0,5134001822241;0,54472038390401;0,48207998054419
2017-08-08;david;day;night;association_stability;0,457550599881281;0;1;0,610694036801411;0,622632575414534;0,598755498188289
2017-08-08;arugot;night;day;size_com;1,66666666666667;0,03;0,97;7,09882337777462;7,33290167999953;6,86474507554971
2017-08-08;arugot;night;day;modularity_can;0,0277777;0,15;0,85;0,0729464761;0,08265839595645;0,06323455624355
2017-08-08;arugot;night;day;transitivity_can;NA;1;1;NA;NA;NA
2017-08-08;arugot;night;day;transitivity_com;NA;1;1;NA;NA;NA
2017-08-08;arugot;night;day;density_can;0,04736842;0,01;0,99;0,0906315766;0,093799796015468;0,087463357184532
2017-08-08;arugot;night;day;density_com;0,0444444431666666;0;1;0,406223312448298;0,412696542650725;0,39975008224587
2017-08-08;arugot;night;day;deg_assor_can;NA;1;1;NA;NA;NA
2017-08-08;arugot;night;day;deg_assor_com;NA;1;1;NA;NA;NA
2017-08-08;arugot;night;day;sex_assor_can;0,233012;0,64;0,36;0,2075898438;0,233174702587435;0,182004985012565
2017-08-08;arugot;night;day;sex_assor_com;NA;1;1;NA;NA;NA
2017-08-08;arugot;night;day;wei_assor_can;0,1988563;0,76;0,24;0,1387275716;0,159182832139874;0,118272311060126
2017-08-08;arugot;night;day;wei_assor_com;0,362405;0,86;0,14;0,188373537158381;0,195322260195369;0,181424814121393
2017-08-08;arugot;night;day;degree;0,9;0;1;1,833;1,92569781258104;1,74030218741896
2017-08-08;arugot;night;day;local_clustering;0,46666667;1;0;0,20633492235;0,216512077930498;0,196157766769502
2017-08-08;arugot;night;day;strength;29,5008232;0,98;0,02;26,4042660975;27,6366255459685;25,1719066490315
2017-08-08;arugot;night;day;eigen;12,40470395;0;1;40,36781277015;41,8992265213625;38,8363990189376
2017-08-08;arugot;night;day;betweenness;0;0;1;11,4910649049107;12,7007709002712;10,2813589095502
2017-08-08;arugot;night;day;social_differentiation;0,7910815165;0,98;0,02;0,411673812555;0,435981955952992;0,387365669157008
2017-08-08;arugot;night;day;association_stability;0,458164775781597;1;0;0,0908634200508578;0,106795406346319;0,0749314337553966
2017-08-08;david;night;day;size_com;5;0,84;0,16;4,42408611796367;4,48382565928219;4,36434657664515
2017-08-08;david;night;day;modularity_can;0,48;1;0;0,0783606185;0,0873354861581855;0,0693857508418145
2017-08-08;david;night;day;transitivity_can;0,15;0,19;0,81;0,31107969;0,343827891691357;0,278331488308643
2017-08-08;david;night;day;transitivity_com;0,15;0,36;0,64;0,244582827294049;0,25803825339777;0,231127401190329
2017-08-08;david;night;day;density_can;0,11111111;0;1;0,2895555599;0,300774647656941;0,278336472143059
2017-08-08;david;night;day;density_com;0,422222224;0,3;0,7;0,537583598674996;0,549019317969846;0,526147879380145
2017-08-08;david;night;day;deg_assor_can;0,3333334;0,58;0,78;0,4115383849375;0,448242825250532;0,374833944624468
2017-08-08;david;night;day;deg_assor_com;0,1666667;0,43;0,93;0,27462873678176;0,281142177360628;0,268115296202893
2017-08-08;david;night;day;sex_assor_can;0,487853;0,6;0,4;0,4143333369;0,438382907734826;0,390283766065174
2017-08-08;david;night;day;sex_assor_com;0,4072868;0,74;0,26;0,319354848058926;0,328900663765223;0,309809032352628
2017-08-08;david;night;day;wei_assor_can;0,4722484;0,62;0,38;0,4305737157;0,450588431142552;0,410559000257448
2017-08-08;david;night;day;wei_assor_com;0,45952298;0,93;0,07;0,288014694965936;0,29714136621199;0,278888023719882
2017-08-08;david;night;day;degree;1,4;0;1;2,87;2,98856750235959;2,75143249764041
2017-08-08;david;night;day;local_clustering;0,5;0,77;0,23;0,4538523818;0,473531850575206;0,434172913024794
2017-08-08;david;night;day;strength;45,2449762;0,99;0,01;41,983303297;43,8356065490538;40,1310000449462
2017-08-08;david;night;day;eigen;29,6891456;0,11;0,89;39,6308597989;40,9780712875558;38,2836483102442
2017-08-08;david;night;day;betweenness;11,666667;0,33;0,67;14,8929167565742;16,051812919138;13,7340205940104
2017-08-08;david;night;day;social_differentiation;0,949027572;0,96;0,04;0,709760469236;0,746539650321196;0,672981288150804
2017-08-08;david;night;day;association_stability;0,248827162482649;0,64;0,36;0,24163933845005;0,246498056023737;0,236780620876364
2017-08-09;arugot;day;night;size_com;4,58974358974359;0,6;0,4;5,77360538447421;5,9826495329967;5,56456123595172
2017-08-09;arugot;day;night;modularity_can;0,0974518;0,88;0,12;0,051310852;0,060536036712414;0,042085667287586
2017-08-09;arugot;day;night;transitivity_can;NA;1;1;NA;NA;NA
2017-08-09;arugot;day;night;transitivity_com;NA;1;1;NA;NA;NA
2017-08-09;arugot;day;night;density_can;0,04210527;0,02;0,98;0,11436843;0,119682808834623;0,109054051165377
2017-08-09;arugot;day;night;density_com;NA;1;1;NA;NA;NA
2017-08-09;arugot;day;night;deg_assor_can;NA;1;1;NA;NA;NA
2017-08-09;arugot;day;night;deg_assor_com;NA;1;1;NA;NA;NA
2017-08-09;arugot;day;night;sex_assor_can;0,7580929;0,99;0,01;0,49502664172;0,520944367432262;0,469108916007738
2017-08-09;arugot;day;night;sex_assor_com;NA;1;1;NA;NA;NA
2017-08-09;arugot;day;night;wei_assor_can;1,2125767;0,88;0,12;1,084205694;1,10245767007491;1,06595371792509
2017-08-09;arugot;day;night;wei_assor_com;NA;1;1;NA;NA;NA
2017-08-09;arugot;day;night;degree;0,8;0;1;2,284;2,39180417143051;2,17619582856949
2017-08-09;arugot;day;night;local_clustering;0,23333333;0,19;0,81;0,26800396945;0,281376847071042;0,254631091828958
2017-08-09;arugot;day;night;strength;36,8906605;1;0;25,0075957835;26,2200666099496;23,7951249570504
2017-08-09;arugot;day;night;eigen;12,38794815;0,09;0,91;28,8653446776;30,175741128626;27,554948226574
2017-08-09;arugot;day;night;betweenness;32,2222233333333;0,98;0,02;14,7822756593782;16,1158398522987;13,4487114664578
2017-08-09;arugot;day;night;social_differentiation;1,31927995155;1;0;0,442936593044;0,467629731558008;0,418243454529992
2017-08-09;arugot;day;night;association_stability;0,292587430914236;0;1;0,396893706942706;0,403806417402851;0,389980996482561
2017-08-09;david;day;night;size_com;0;0;1;2,55488644843791;2,66975102406285;2,44002187281297
2017-08-09;david;day;night;modularity_can;0;0;1;0,095007073;0,11387419160846;0,0761399543915401
2017-08-09;david;day;night;transitivity_can;0,15;0,43;0,57;0,174074509;0,194615052562532;0,153533965437468
2017-08-09;david;day;night;transitivity_com;NA;1;1;NA;NA;NA
2017-08-09;david;day;night;density_can;0,11111111;0,02;0,98;0,1964444546;0,20424001504456;0,18864889415544
2017-08-09;david;day;night;density_com;0,0714285715;0,39;0,61;0,160408751742906;0,169231747806466;0,151585755679345
2017-08-09;david;day;night;deg_assor_can;0,3;0,5;0,5;0,30722762629;0,342703765582648;0,271751486997352
2017-08-09;david;day;night;deg_assor_com;NA;1;1;NA;NA;NA
2017-08-09;david;day;night;sex_assor_can;0,0526648;0,14;0,86;0,16769689925;0,188773832082952;0,146619966417048
2017-08-09;david;day;night;sex_assor_com;NA;1;1;NA;NA;NA
2017-08-09;david;day;night;wei_assor_can;0,1896728;0,7;0,3;0,159629461;0,176078084570805;0,143180837429195
2017-08-09;david;day;night;wei_assor_com;0,47882754;0,95;0,05;0,281427577302272;0,289952197300565;0,272902957303979
2017-08-09;david;day;night;degree;1;0;1;1,882;1,98581648527277;1,77818351472723
2017-08-09;david;day;night;local_clustering;0,20000001;0,08;0,92;0,3726476213;0,393121738221627;0,352173504378373
2017-08-09;david;day;night;strength;30,366718;0,07;0,93;34,215642255;35,9022979812223;32,5289865287777
2017-08-09;david;day;night;eigen;46,3929615;0,69;0,31;37,9699416479;39,9939215333753;35,9459617624247
2017-08-09;david;day;night;betweenness;2,97619125;0;1;25,7017992331615;27,865176607089;23,538421859234
2017-08-09;david;day;night;social_differentiation;0,6894577055;0,66;0,34;0,619426116064;0,663044713056044;0,575807519071956
2017-08-09;david;day;night;association_stability;0,696494406380166;1;0;0,152635718004382;0,177250543006044;0,128020893002721
2017-08-09;arugot;night;day;size_com;1,92307692307692;0,43;0,57;4,34284661445512;4,53302366050258;4,15266956840767
2017-08-09;arugot;night;day;modularity_can;0,1807851;0,95;0,05;0,0952014879;0,105202471483505;0,0852005043164946
2017-08-09;arugot;night;day;transitivity_can;0,25;0,75;0,25;0,1937688008;0,2126317855736;0,1749058160264
2017-08-09;arugot;night;day;transitivity_com;NA;1;1;NA;NA;NA
2017-08-09;arugot;night;day;density_can;0,01578948;0,11;0,89;0,05521053;0,0597383600192336;0,0506826999807664
2017-08-09;arugot;night;day;density_com;NA;1;1;NA;NA;NA
2017-08-09;arugot;night;day;deg_assor_can;0,1111111;0,53;0,47;0,13170634424;0,156908438010652;0,106504250469348
2017-08-09;arugot;night;day;deg_assor_com;NA;1;1;NA;NA;NA
2017-08-09;arugot;night;day;sex_assor_can;0,2241254;0,28;0,72;0,338032643835;0,382098738731209;0,29396654893879
2017-08-09;arugot;night;day;sex_assor_com;NA;1;1;NA;NA;NA
2017-08-09;arugot;night;day;wei_assor_can;0,2013221;0,77;0,23;0,1229419806;0,143044750366607;0,102839210833393
2017-08-09;arugot;night;day;wei_assor_com;NA;1;1;NA;NA;NA
2017-08-09;arugot;night;day;degree;0,4;0;1;1,657;1,74274586679698;1,57125413320302
2017-08-09;arugot;night;day;local_clustering;0,15;0,1;0,9;0,2184944468;0,230945513599642;0,206043380000358
2017-08-09;arugot;night;day;strength;23,5318211;0,9;0,1;21,3558208705;22,4272802414491;20,2843614995509
2017-08-09;arugot;night;day;eigen;19,74825075;0,03;0,97;41,12725384382;42,6863605836277;39,5681471040123
2017-08-09;arugot;night;day;betweenness;37,7777783333333;1;0;18,1991090547414;19,5068333538267;16,8913847556561
2017-08-09;arugot;night;day;social_differentiation;1,01126540695;0,94;0,0600000000000001;0,6690072621796;0,701890097644271;0,636124426714929
2017-08-09;arugot;night;day;association_stability;0,609910352444529;0,9;0,1;0,432217773674199;0,450113574893742;0,414321972454655
2017-08-09;david;night;day;size_com;1,66666666666667;0,6;0,4;1,61862612328882;1,72050767393637;1,51674457264127
2017-08-09;david;night;day;modularity_can;0,2911111;1;0;0,0373912326;0,0439560473938308;0,0308264178061691
2017-08-09;david;night;day;transitivity_can;0;0;1;0,1296587452;0,147738648582106;0,111578841817894
2017-08-09;david;night;day;transitivity_com;NA;1;1;NA;NA;NA
2017-08-09;david;night;day;density_can;0,08888889;0,97;0,03;0,0317777896;0,0362646465507644;0,0272909326492356
2017-08-09;david;night;day;density_com;0,111111113333333;0,36;0,64;0,174860923940256;0,183644855770175;0,166076992110337
2017-08-09;david;night;day;deg_assor_can;0,05;0,14;0,86;0,219515632;0,254637376696189;0,184393887303811
2017-08-09;david;night;day;deg_assor_com;NA;1;1;NA;NA;NA
2017-08-09;david;night;day;sex_assor_can;0,2211878;0,91;0,09;0,100058204479;0,116978367951123;0,0831380410068771
2017-08-09;david;night;day;sex_assor_com;NA;1;1;NA;NA;NA
2017-08-09;david;night;day;wei_assor_can;0,1248417;0,89;0,11;0,0628520091;0,0718711062635353;0,0538329119364647
2017-08-09;david;night;day;wei_assor_com;0,619417556666667;1;0;0,163183307403698;0,169626825603693;0,156739789203703
2017-08-09;david;night;day;degree;1;0,35;0,65;0,992;1,05537418066615;0,928625819333854
2017-08-09;david;night;day;local_clustering;0,2;0,19;0,81;0,266380953;0,284194617822114;0,248567288177886
2017-08-09;david;night;day;strength;22,4894507;0,23;0,77;24,610175413;25,7763953866605;23,4439554393395
2017-08-09;david;night;day;eigen;21,7312412;0,01;0,99;42,51075908267;44,6649290723526;40,3565890929874
2017-08-09;david;night;day;betweenness;15,000001;0,5;0,5;17,4716487628989;18,8719271423431;16,0713703834548
2017-08-09;david;night;day;social_differentiation;1,0093615259;0,99;0,01;0,5693270125665;0,609452890416192;0,529201134716808
2017-08-09;david;night;day;association_stability;0,430328004190613;0,81;0,19;0,316134057019621;0,338798210929281;0,293469903109962
2017-08-10;arugot;day;night;size_com;0;0;1;4,46673908760562;4,65284252044098;4,28063565477027
2017-08-10;arugot;day;night;modularity_can;0,00305560000000005;0,05;0,95;0,0446071668;0,0521003425839692;0,0371139910160308
2017-08-10;arugot;day;night;transitivity_can;0,4130435;0,96;0,04;0,3117704425;0,324540063313366;0,299000821686634
2017-08-10;arugot;day;night;transitivity_com;NA;1;1;NA;NA;NA
2017-08-10;arugot;day;night;density_can;0,03684211;0,08;0,92;0,0839473699;0,0886608750758293;0,0792338647241707
2017-08-10;arugot;day;night;density_com;0,0857323225;0,22;0,78;0,169491829338769;0,174443854033185;0,164539804644353
2017-08-10;arugot;day;night;deg_assor_can;0,98449609;1;0;0,320697765557;0,341331148083413;0,300064383030587
2017-08-10;arugot;day;night;deg_assor_com;NA;1;1;NA;NA;NA
2017-08-10;arugot;day;night;sex_assor_can;0,1952253;0,67;0,33;0,14007120645;0,166038388420217;0,114104024479783
2017-08-10;arugot;day;night;sex_assor_com;NA;1;1;NA;NA;NA
2017-08-10;arugot;day;night;wei_assor_can;0,0131402;0,01;0,99;0,21167541052;0,234432238584929;0,188918582455071
2017-08-10;arugot;day;night;wei_assor_com;0,0938943999999999;0,26;0,74;0,198495353077521;0,204911024748824;0,192079681406217
2017-08-10;arugot;day;night;degree;0,7;0;1;1,739;1,82305216616254;1,65494783383746
2017-08-10;arugot;day;night;local_clustering;0,36666667;0,97;0,03;0,26779109184;0,280360513045622;0,255221670634378
2017-08-10;arugot;day;night;strength;15,921632;0,23;0,77;16,7292631105;17,4156189937659;16,0429072272341
2017-08-10;arugot;day;night;eigen;15,3996152815;0,01;0,99;39,82315416667;41,4339582510288;38,2123500823112
2017-08-10;arugot;day;night;betweenness;5,55555555555556;0,01;0,99;15,9750594841633;17,2090407958667;14,7410781724599
2017-08-10;arugot;day;night;social_differentiation;0,41910654365;0,86;0,14;0,2454124784375;0,262786055027108;0,228038901847892
2017-08-10;arugot;day;night;association_stability;0,790906641870722;1;0;0,470813900669974;0,487584892418978;0,45404290892097
2017-08-10;david;day;night;size_com;3;0,07;0,93;5,27606461086637;5,32039946391444;5,2317297578183
2017-08-10;david;day;night;modularity_can;0,3016529;0,99;0,01;0,0525951735;0,0602152866929284;0,0449750603070716
2017-08-10;david;day;night;transitivity_can;0,6521739;0,32;0,68;0,672085765;0,691377009998214;0,652794520001786
2017-08-10;david;day;night;transitivity_com;0,684057966666667;0,19;0,81;0,781652133710929;0,7903152646081;0,772989002813759
2017-08-10;david;day;night;density_can;0,2;0;1;0,3688888826;0,378310559879527;0,359467205320473
2017-08-10;david;day;night;density_com;0,370370373333333;0;1;0,752033802314803;0,759416949002569;0,744650655627037
2017-08-10;david;day;night;deg_assor_can;0,98850575;0,99;0,01;0,625536573888;0,647027830426939;0,604045317349061
2017-08-10;david;day;night;deg_assor_com;0,57288816;0,42;0,58;0,578393762492525;0,583196298155796;0,573591226829254
2017-08-10;david;day;night;sex_assor_can;0,7315324;0,39;0,61;0,77626110372;0,787311584661838;0,765210622778162
2017-08-10;david;day;night;sex_assor_com;NA;1;1;NA;NA;NA
2017-08-10;david;day;night;wei_assor_can;0,5507479;0,11;0,89;0,61259332348;0,62199516360143;0,60319148335857
2017-08-10;david;day;night;wei_assor_com;0,512659633333333;0,35;0,65;0,545593746989931;0,550720536182358;0,540466957797503
2017-08-10;david;day;night;degree;1,8;0;1;3,32;3,45034456378442;3,18965543621558
2017-08-10;david;day;night;local_clustering;0,53333333;0,24;0,76;0,5899142867;0,611054862450825;0,568773710949175
2017-08-10;david;day;night;strength;31,9927434;0,99;0,01;30,865770101;32,3280799570764;29,4034602449236
2017-08-10;david;day;night;eigen;39,19462055;0;1;62,34420248548;64,590417775362;60,097987195598
2017-08-10;david;day;night;betweenness;11,7222222;0,89;0,11;8,03459092426471;8,74577542881163;7,32340641971778
2017-08-10;david;day;night;social_differentiation;0,737891743;1;0;0,665746216524;0,725240147967112;0,606252285080888
2017-08-10;david;day;night;association_stability;0,518282278473898;0,01;0,99;0,58770280376709;0,594943591751953;0,580462015782227
2017-08-10;arugot;night;day;size_com;1,66666666666667;0,03;0,97;6,0376549771143;6,21171618584688;5,86359376838172
2017-08-10;arugot;night;day;modularity_can;0,0177777;0,32;0,68;0,0604419366;0,074579746604488;0,046304126595512
