"","X","Y","R.cosine.w","P.cosine.w","R.cosine.b","P.cosine.b","P.transform","P.adjust","class.w","class.b"
"2482",2017-08-09 11:00:00,2017-07-24 11:00:00,0.466888031839717,0.9,0.619750683009635,1,0,0,"white","tomato"
"2483",2017-08-09 23:00:00,2017-07-24 11:00:00,0.326299809663419,0.5,0.316227766016838,0.98,0.02,0.0252873563218391,"white","tomato"
"2484",2017-08-10 11:00:00,2017-07-24 11:00:00,0.325182289205867,0.14,0.701646415445623,1,0,0,"white","tomato"
"2485",2017-08-10 23:00:00,2017-07-24 11:00:00,0.248837786810932,0.07,0.657375735133916,1,0,0,"white","tomato"
"2486",2017-07-25 11:00:00,2017-07-24 23:00:00,0.386088480244482,0.96,0.652928625099011,0.93,0.07,0.0812358703843256,"tomato","white"
"2487",2017-07-25 23:00:00,2017-07-24 23:00:00,0.23524396212298,0.76,0.335410196624968,0.01,0.01,0.0133448873483536,"white","cornflowerblue"
"2488",2017-07-26 11:00:00,2017-07-24 23:00:00,0.487366504248605,0.99,0.690268489962633,0.99,0.01,0.0133448873483536,"tomato","tomato"
"2489",2017-07-26 23:00:00,2017-07-24 23:00:00,0.4068805331096,0.84,0.717137165600636,1,0,0,"white","tomato"
"2490",2017-07-27 11:00:00,2017-07-24 23:00:00,0.454401381867727,0.96,0.553398590529466,0.76,0.24,0.252804377564979,"tomato","white"
"2491",2017-07-27 23:00:00,2017-07-24 23:00:00,0.372039099159292,0.75,0.50709255283711,0.75,0.25,0.262619372442019,"white","white"
"2492",2017-07-28 11:00:00,2017-07-24 23:00:00,0.518489218303467,0.99,0.636396103067893,1,0,0,"tomato","tomato"
"2493",2017-07-28 23:00:00,2017-07-24 23:00:00,0.349063733490719,0.86,0.632455532033676,0.97,0.03,0.0371980676328503,"white","tomato"
"2494",2017-07-29 11:00:00,2017-07-24 23:00:00,0.534635901326249,1,0.659380473395787,0.98,0.02,0.0252873563218391,"tomato","tomato"
"2495",2017-07-29 23:00:00,2017-07-24 23:00:00,0.512752742920662,0.8,0.730296743340221,0.96,0.04,0.0483896307934015,"white","tomato"
"2496",2017-07-30 11:00:00,2017-07-24 23:00:00,0.438180383549318,0.19,0.521749194749951,0.19,0.19,0.203760445682451,"white","white"
"2497",2017-07-30 23:00:00,2017-07-24 23:00:00,0.239007779961278,0.99,0.365148371670111,0.26,0.26,0.272010869565217,"tomato","white"
"2498",2017-07-31 11:00:00,2017-07-24 23:00:00,0.463688518360144,0.99,0.606779876216918,0.99,0.01,0.0133448873483536,"tomato","tomato"
"2499",2017-07-31 23:00:00,2017-07-24 23:00:00,0.504362551171753,1,0.559016994374947,0.95,0.05,0.0590490797546013,"tomato","white"
"2500",2017-08-01 11:00:00,2017-07-24 23:00:00,0.36893914682577,0.96,0.636396103067893,1,0,0,"tomato","tomato"
"2501",2017-08-01 23:00:00,2017-07-24 23:00:00,0.292293739647542,0.99,0.6,0.9,0.1,0.112903225806452,"tomato","white"
"2502",2017-08-02 11:00:00,2017-07-24 23:00:00,0.69239217057627,0.54,0.652928625099011,0.91,0.09,0.10259067357513,"white","white"
"2503",2017-08-02 23:00:00,2017-07-24 23:00:00,0.301126458371487,0.94,0.5,0.54,0.46,0.462704114957544,"white","white"
"2504",2017-08-03 11:00:00,2017-07-24 23:00:00,0.409494799095686,0.98,0.632455532033676,1,0,0,"tomato","tomato"
"2505",2017-08-03 23:00:00,2017-07-24 23:00:00,0.308631486935638,0.9,0.456435464587638,0.98,0.02,0.0252873563218391,"white","tomato"
"2506",2017-08-04 11:00:00,2017-07-24 23:00:00,0.567641063092069,0.96,0.580381000088009,1,0,0,"tomato","tomato"
"2507",2017-08-04 23:00:00,2017-07-24 23:00:00,0.605138717635585,0.99,0.516397779494322,0.98,0.02,0.0252873563218391,"tomato","tomato"
"2508",2017-08-05 11:00:00,2017-07-24 23:00:00,0.540128709613444,0.94,0.587220219514703,0.99,0.01,0.0133448873483536,"white","tomato"
"2509",2017-08-05 23:00:00,2017-07-24 23:00:00,0.430010601056582,1,0.32659863237109,0.98,0.02,0.0252873563218391,"tomato","tomato"
"2510",2017-08-06 11:00:00,2017-07-24 23:00:00,0.302878281615189,0.97,0.435285750066007,1,0,0,"tomato","tomato"
"2511",2017-08-06 23:00:00,2017-07-24 23:00:00,0.413926245347048,0.74,0.476731294622796,0.96,0.04,0.0483896307934015,"white","tomato"
"2512",2017-08-07 11:00:00,2017-07-24 23:00:00,0.577876509569968,0.96,0.537852874200477,1,0,0,"tomato","tomato"
"2513",2017-08-07 23:00:00,2017-07-24 23:00:00,0,0,0,0,0,0,"cornflowerblue","cornflowerblue"
"2514",2017-08-08 11:00:00,2017-07-24 23:00:00,0.368395985605801,0.84,0.593442426056208,1,0,0,"white","tomato"
"2515",2017-08-08 23:00:00,2017-07-24 23:00:00,0.261862860078294,0.73,0.408248290463863,0.72,0.28,0.291745602165088,"white","white"
"2516",2017-08-09 11:00:00,2017-07-24 23:00:00,0.551128663180849,0.94,0.606779876216918,1,0,0,"white","tomato"
"2517",2017-08-09 23:00:00,2017-07-24 23:00:00,0.413287199636322,0.86,0.335410196624968,0.96,0.04,0.0483896307934015,"white","tomato"
"2518",2017-08-10 11:00:00,2017-07-24 23:00:00,0.462657676667396,0.92,0.620173672946042,1,0,0,"white","tomato"
"2519",2017-08-10 23:00:00,2017-07-24 23:00:00,0.357631873809522,0.55,0.50709255283711,0.87,0.13,0.143409742120344,"white","white"
"2520",2017-07-25 23:00:00,2017-07-25 11:00:00,0.287234340404096,1,0.567774973957669,0.99,0.01,0.0133448873483536,"tomato","tomato"
"2521",2017-07-26 11:00:00,2017-07-25 11:00:00,0.463075929197118,0.97,0.890263814519452,1,0,0,"tomato","tomato"
"2522",2017-07-26 23:00:00,2017-07-25 11:00:00,0.356811445203234,0.8,0.606976978666884,1,0,0,"white","tomato"
"2523",2017-07-27 11:00:00,2017-07-25 11:00:00,0.332956604483398,0.93,0.745601135079326,1,0,0,"white","tomato"
"2524",2017-07-27 23:00:00,2017-07-25 11:00:00,0.35205987423832,0.89,0.735767207381959,1,0,0,"white","tomato"
"2525",2017-07-28 11:00:00,2017-07-25 11:00:00,0.450326328683039,0.97,0.820782681668123,1,0,0,"tomato","tomato"
"2526",2017-07-28 23:00:00,2017-07-25 11:00:00,0.645690685535585,1,0.688247201611685,1,0,0,"tomato","tomato"
"2527",2017-07-29 11:00:00,2017-07-25 11:00:00,0.377941711085717,0.98,0.765383797175904,1,0,0,"tomato","tomato"
"2528",2017-07-29 23:00:00,2017-07-25 11:00:00,0.283948723017308,0.93,0.728492796385774,1,0,0,"white","tomato"
"2529",2017-07-30 11:00:00,2017-07-25 11:00:00,0.317980370828262,0.93,0.702959491566638,1,0,0,"white","tomato"
"2530",2017-07-30 23:00:00,2017-07-25 11:00:00,0.261057951055049,1,0.529812942826018,0.98,0.02,0.0252873563218391,"tomato","tomato"
"2531",2017-07-31 11:00:00,2017-07-25 11:00:00,0.298070801833461,0.8,0.78258558087123,1,0,0,"white","tomato"
"2532",2017-07-31 23:00:00,2017-07-25 11:00:00,0.325271311783842,0.99,0.486664263392288,0.95,0.05,0.0590490797546013,"tomato","white"
"2533",2017-08-01 11:00:00,2017-07-25 11:00:00,0.33216734227021,0.85,0.769483764063866,1,0,0,"white","tomato"
"2534",2017-08-01 23:00:00,2017-07-25 11:00:00,0.33353084018569,0.92,0.652928625099011,0.96,0.04,0.0483896307934015,"white","tomato"
"2535",2017-08-02 11:00:00,2017-07-25 11:00:00,0.328410304349099,0.97,0.684210526315789,1,0,0,"tomato","tomato"
"2536",2017-08-02 23:00:00,2017-07-25 11:00:00,0.273517318000913,0.93,0.507833375077008,0.48,0.48,0.480936890045543,"white","white"
"2537",2017-08-03 11:00:00,2017-07-25 11:00:00,0.376136662593985,0.98,0.734130348385798,1,0,0,"tomato","tomato"
"2538",2017-08-03 23:00:00,2017-07-25 11:00:00,0.303004138383521,0.92,0.662266178532522,1,0,0,"white","tomato"
"2539",2017-08-04 11:00:00,2017-07-25 11:00:00,0.338174059053249,0.83,0.631578947368421,1,0,0,"white","tomato"
"2540",2017-08-04 23:00:00,2017-07-25 11:00:00,0.399706467278637,0.96,0.468292905790847,1,0,0,"tomato","tomato"
"2541",2017-08-05 11:00:00,2017-07-25 11:00:00,0.359914084593842,0.93,0.681622916547688,1,0,0,"white","tomato"
"2542",2017-08-05 23:00:00,2017-07-25 11:00:00,0.288230330642448,0.97,0.533113989983183,1,0,0,"tomato","tomato"
"2543",2017-08-06 11:00:00,2017-07-25 11:00:00,0.219034130498765,0.54,0.421052631578947,1,0,0,"white","tomato"
"2544",2017-08-06 23:00:00,2017-07-25 11:00:00,0.415176167591326,0.98,0.622543017479467,1,0,0,"tomato","tomato"
"2545",2017-08-07 11:00:00,2017-07-25 11:00:00,0.441225644267563,0.95,0.693687975619296,1,0,0,"white","tomato"
"2546",2017-08-07 23:00:00,2017-07-25 11:00:00,0.169909355248124,0.97,0.346843987809648,0.4,0.4,0.406064601186552,"tomato","white"
"2547",2017-08-08 11:00:00,2017-07-25 11:00:00,0.365698113711369,0.94,0.71754730985241,1,0,0,"white","tomato"
"2548",2017-08-08 23:00:00,2017-07-25 11:00:00,0.324859531410627,0.9,0.651583765535002,1,0,0,"white","tomato"
"2549",2017-08-09 11:00:00,2017-07-25 11:00:00,0.316959706321587,0.94,0.684762383262326,1,0,0,"white","tomato"
"2550",2017-08-09 23:00:00,2017-07-25 11:00:00,0.389571470306153,0.96,0.486664263392288,1,0,0,"tomato","tomato"
"2551",2017-08-10 11:00:00,2017-07-25 11:00:00,0.394286586159262,0.72,0.764866160131941,1,0,0,"white","tomato"
"2552",2017-08-10 23:00:00,2017-07-25 11:00:00,0.350566356809726,0.91,0.674453273433462,1,0,0,"white","tomato"
"2553",2017-07-26 11:00:00,2017-07-25 23:00:00,0.482588545533447,0.99,0.600245047998781,0.55,0.45,0.453237410071942,"tomato","white"
"2554",2017-07-26 23:00:00,2017-07-25 23:00:00,0.260712981079413,0.92,0.534522483824849,0.96,0.04,0.0483896307934015,"white","tomato"
"2555",2017-07-27 11:00:00,2017-07-25 23:00:00,0.375280587341833,0.97,0.441941738241592,0.08,0.08,0.0922846441947566,"tomato","white"
"2556",2017-07-27 23:00:00,2017-07-25 23:00:00,0.351200825653271,0.96,0.377964473009227,0.89,0.11,0.122931785195936,"tomato","white"
"2557",2017-07-28 11:00:00,2017-07-25 23:00:00,0.257268858695401,0.51,0.553398590529466,0.99,0.01,0.0133448873483536,"white","tomato"
"2558",2017-07-28 23:00:00,2017-07-25 23:00:00,0.163086427474723,0.06,0.471404520791032,0.81,0.19,0.203760445682451,"white","white"
"2559",2017-07-29 11:00:00,2017-07-25 23:00:00,0.378121658155831,0.99,0.442325868464691,0.36,0.36,0.367395626242545,"tomato","white"
"2560",2017-07-29 23:00:00,2017-07-25 23:00:00,0.263898685332972,0.9,0.510310363079829,0.93,0.07,0.0812358703843256,"white","white"
"2561",2017-07-30 11:00:00,2017-07-25 23:00:00,0.477886438340055,1,0.5,0.75,0.25,0.262619372442019,"tomato","white"
"2562",2017-07-30 23:00:00,2017-07-25 23:00:00,0.323038558622414,1,0.612372435695795,0.99,0.01,0.0133448873483536,"tomato","tomato"
"2563",2017-07-31 11:00:00,2017-07-25 23:00:00,0.160291171430104,0.12,0.527644853011086,0.97,0.03,0.0371980676328503,"white","tomato"
"2564",2017-07-31 23:00:00,2017-07-25 23:00:00,0.061248259649684,0.01,0.25,0.01,0.01,0.0133448873483536,"cornflowerblue","cornflowerblue"
"2565",2017-08-01 11:00:00,2017-07-25 23:00:00,0.464330968674137,1,0.632455532033676,1,0,0,"tomato","tomato"
"2566",2017-08-01 23:00:00,2017-07-25 23:00:00,0.14255740570968,0.25,0.335410196624968,0.71,0.29,0.300740740740741,"white","white"
"2567",2017-08-02 11:00:00,2017-07-25 23:00:00,0.215859193184518,0.94,0.486664263392288,0.97,0.03,0.0371980676328503,"white","tomato"
"2568",2017-08-02 23:00:00,2017-07-25 23:00:00,0.350962487692797,0.99,0.447213595499958,0.09,0.09,0.10259067357513,"tomato","white"
"2569",2017-08-03 11:00:00,2017-07-25 23:00:00,0.269104688104355,0.98,0.494974746830583,1,0,0,"tomato","tomato"
"2570",2017-08-03 23:00:00,2017-07-25 23:00:00,0.285064220354128,0.96,0.306186217847897,0.89,0.11,0.122931785195936,"tomato","white"
"2571",2017-08-04 11:00:00,2017-07-25 23:00:00,0.236266462597409,0.81,0.324442842261525,0.5,0.5,0.5,"white","white"
"2572",2017-08-04 23:00:00,2017-07-25 23:00:00,0.207265203691191,0.89,0.433012701892219,0.71,0.29,0.300740740740741,"white","white"
"2573",2017-08-05 11:00:00,2017-07-25 23:00:00,0.24333301121383,0.96,0.393919298579168,0.81,0.19,0.203760445682451,"tomato","white"
"2574",2017-08-05 23:00:00,2017-07-25 23:00:00,0.0650316495016589,0.08,0.273861278752583,0.6,0.4,0.406064601186552,"white","white"
"2575",2017-08-06 11:00:00,2017-07-25 23:00:00,0.0512328763882534,0.03,0.243332131696144,0.95,0.05,0.0590490797546013,"cornflowerblue","white"
"2576",2017-08-06 23:00:00,2017-07-25 23:00:00,0.505194399631564,0.99,0.426401432711221,0.98,0.02,0.0252873563218391,"tomato","tomato"
"2577",2017-08-07 11:00:00,2017-07-25 23:00:00,0.393472923855649,0.97,0.467707173346743,1,0,0,"tomato","tomato"
"2578",2017-08-07 23:00:00,2017-07-25 23:00:00,0.555777299478521,1,0.400891862868637,0.95,0.05,0.0590490797546013,"tomato","white"
"2579",2017-08-08 11:00:00,2017-07-25 23:00:00,0.277104052873762,0.95,0.51604684654214,1,0,0,"white","tomato"
"2580",2017-08-08 23:00:00,2017-07-25 23:00:00,0.223504499834309,0.88,0.365148371670111,0.89,0.11,0.122931785195936,"white","white"
"2581",2017-08-09 11:00:00,2017-07-25 23:00:00,0.356464731414775,0.98,0.452267016866645,1,0,0,"tomato","tomato"
"2582",2017-08-09 23:00:00,2017-07-25 23:00:00,0.434108880956039,1,0.375,1,0,0,"tomato","tomato"
"2583",2017-08-10 11:00:00,2017-07-25 23:00:00,0.370475384143365,0.88,0.485362671697076,0.99,0.01,0.0133448873483536,"white","tomato"
"2584",2017-08-10 23:00:00,2017-07-25 23:00:00,0.351738126004388,0.84,0.377964473009227,0.99,0.01,0.0133448873483536,"white","tomato"
"2585",2017-07-26 23:00:00,2017-07-26 11:00:00,0.7923528893604,0.92,0.641688947919748,1,0,0,"white","tomato"
"2586",2017-07-27 11:00:00,2017-07-26 11:00:00,0.55187360352178,0.97,0.788240781368082,0.98,0.02,0.0252873563218391,"tomato","tomato"
"2587",2017-07-27 23:00:00,2017-07-26 11:00:00,0.66240786357474,1,0.842664840617814,1,0,0,"tomato","tomato"
"2588",2017-07-28 11:00:00,2017-07-26 11:00:00,0.569020647626679,0.93,0.867721831274625,1,0,0,"white","tomato"
"2589",2017-07-28 23:00:00,2017-07-26 11:00:00,0.371883998902687,0.83,0.646761666763555,1,0,0,"white","tomato"
"2590",2017-07-29 11:00:00,2017-07-26 11:00:00,0.564804121318868,0.92,0.809154779878678,1,0,0,"white","tomato"
"2591",2017-07-29 23:00:00,2017-07-26 11:00:00,0.375430799635642,0.63,0.770154046215405,1,0,0,"white","tomato"
"2592",2017-07-30 11:00:00,2017-07-26 11:00:00,0.581284349662264,0.7,0.743160535617538,0.99,0.01,0.0133448873483536,"white","tomato"
"2593",2017-07-30 23:00:00,2017-07-26 11:00:00,0.344030158152521,1,0.630126037812604,0.89,0.11,0.122931785195936,"tomato","white"
"2594",2017-07-31 11:00:00,2017-07-26 11:00:00,0.373208560469995,0.7,0.827340303992031,1,0,0,"white","tomato"
"2595",2017-07-31 23:00:00,2017-07-26 11:00:00,0.318179362847231,0.75,0.514495755427526,0.64,0.36,0.367395626242545,"white","white"
"2596",2017-08-01 11:00:00,2017-07-26 11:00:00,0.495693421839637,0.73,0.813489216819961,1,0,0,"white","tomato"
"2597",2017-08-01 23:00:00,2017-07-26 11:00:00,0.530707453261912,0.77,0.76696498884737,1,0,0,"white","tomato"
"2598",2017-08-02 11:00:00,2017-07-26 11:00:00,0.498628880837601,0.92,0.77898083770452,1,0,0,"white","tomato"
"2599",2017-08-02 23:00:00,2017-07-26 11:00:00,0.593957540544319,0.93,0.613571991077896,0.97,0.03,0.0371980676328503,"white","tomato"
"2600",2017-08-03 11:00:00,2017-07-26 11:00:00,0.455607983050531,0.71,0.776114000116266,1,0,0,"white","tomato"
"2601",2017-08-03 23:00:00,2017-07-26 11:00:00,0.537872150071908,0.97,0.630126037812604,0.98,0.02,0.0252873563218391,"tomato","tomato"
"2602",2017-08-04 11:00:00,2017-07-26 11:00:00,0.448642240887169,0.92,0.667697860889589,1,0,0,"white","tomato"
"2603",2017-08-04 23:00:00,2017-07-26 11:00:00,0.395849422636649,0.95,0.495073771488337,0.95,0.05,0.0590490797546013,"white","white"
"2604",2017-08-05 11:00:00,2017-07-26 11:00:00,0.60244202824796,0.9,0.675566023666567,0.99,0.01,0.0133448873483536,"white","tomato"
"2605",2017-08-05 23:00:00,2017-07-26 11:00:00,0.227604341407173,0.86,0.50097943286812,0.99,0.01,0.0133448873483536,"white","tomato"
"2606",2017-08-06 11:00:00,2017-07-26 11:00:00,0.256481465114764,0,0.445131907259726,1,0,0,"cornflowerblue","tomato"
"2607",2017-08-06 23:00:00,2017-07-26 11:00:00,0.569991022483609,0.99,0.585017939301705,1,0,0,"tomato","tomato"
"2608",2017-08-07 11:00:00,2017-07-26 11:00:00,0.568889583488098,0.98,0.733358797622569,1,0,0,"tomato","tomato"
"2609",2017-08-07 23:00:00,2017-07-26 11:00:00,0.232197598799206,0.77,0.366679398811285,0,0,0,"white","cornflowerblue"
"2610",2017-08-08 11:00:00,2017-07-26 11:00:00,0.531364112203129,0.82,0.809154779878678,1,0,0,"white","tomato"
"2611",2017-08-08 23:00:00,2017-07-26 11:00:00,0.409026442428649,0.84,0.62622429108515,1,0,0,"white","tomato"
"2612",2017-08-09 11:00:00,2017-07-26 11:00:00,0.494766101697788,0.94,0.672213996993525,1,0,0,"white","tomato"
"2613",2017-08-09 23:00:00,2017-07-26 11:00:00,0.391349182175822,1,0.514495755427526,1,0,0,"tomato","tomato"
"2614",2017-08-10 11:00:00,2017-07-26 11:00:00,0.572855552672377,0.89,0.80860754006264,1,0,0,"white","tomato"
"2615",2017-08-10 23:00:00,2017-07-26 11:00:00,0.572364268268784,0.92,0.713024095907381,1,0,0,"white","tomato"
"2616",2017-07-27 11:00:00,2017-07-26 23:00:00,0.424198272175814,0.81,0.566946709513841,0.86,0.14,0.154,"white","white"
"2617",2017-07-27 23:00:00,2017-07-26 23:00:00,0.530142723281686,0.84,0.505076272276105,1,0,0,"white","tomato"
"2618",2017-07-28 11:00:00,2017-07-26 23:00:00,0.554980012050299,0.94,0.591607978309962,1,0,0,"white","tomato"
"2619",2017-07-28 23:00:00,2017-07-26 23:00:00,0.217565130367351,0.46,0.629940788348712,1,0,0,"white","tomato"
"2620",2017-07-29 11:00:00,2017-07-26 23:00:00,0.510709018555573,1,0.55167728436737,1,0,0,"tomato","tomato"
"2621",2017-07-29 23:00:00,2017-07-26 23:00:00,0.332063159501843,0.04,0.654653670707977,0.97,0.03,0.0371980676328503,"cornflowerblue","tomato"
"2622",2017-07-30 11:00:00,2017-07-26 23:00:00,0.501075336388027,0.63,0.534522483824849,0.79,0.21,0.223806228373702,"white","white"
"2623",2017-07-30 23:00:00,2017-07-26 23:00:00,0.245439848447108,0.99,0.436435780471985,1,0,0,"tomato","tomato"
"2624",2017-07-31 11:00:00,2017-07-26 23:00:00,0.319141879256,0.91,0.483493778415228,0.99,0.01,0.0133448873483536,"white","tomato"
"2625",2017-07-31 23:00:00,2017-07-26 23:00:00,0.16115687360152,0.82,0.267261241912424,0.01,0.01,0.0133448873483536,"white","cornflowerblue"
"2626",2017-08-01 11:00:00,2017-07-26 23:00:00,0.518471079294714,0.82,0.591607978309962,1,0,0,"white","tomato"
"2627",2017-08-01 23:00:00,2017-07-26 23:00:00,0.684799412946938,0.99,0.597614304667197,0.73,0.27,0.281516587677725,"tomato","white"
"2628",2017-08-02 11:00:00,2017-07-26 23:00:00,0.431581424765567,0.99,0.606976978666884,1,0,0,"tomato","tomato"
"2629",2017-08-02 23:00:00,2017-07-26 23:00:00,0.690084272910988,0.93,0.597614304667197,0.83,0.17,0.183977512297962,"white","white"
"2630",2017-08-03 11:00:00,2017-07-26 23:00:00,0.422256057295111,0.92,0.529150262212918,1,0,0,"white","tomato"
"2631",2017-08-03 23:00:00,2017-07-26 23:00:00,0.442027715639473,0.89,0.545544725589981,1,0,0,"white","tomato"
"2632",2017-08-04 11:00:00,2017-07-26 23:00:00,0.502411303100179,0.99,0.520265981714472,1,0,0,"tomato","tomato"
"2633",2017-08-04 23:00:00,2017-07-26 23:00:00,0.52660970724522,0.73,0.462910049886276,0.75,0.25,0.262619372442019,"white","white"
"2634",2017-08-05 11:00:00,2017-07-26 23:00:00,0.407133466917014,0.87,0.491303684440518,1,0,0,"white","tomato"
"2635",2017-08-05 23:00:00,2017-07-26 23:00:00,0.0471583296932438,0.58,0.195180014589707,0.24,0.24,0.252804377564979,"white","white"
"2636",2017-08-06 11:00:00,2017-07-26 23:00:00,0.360445711096384,0.29,0.43355498476206,1,0,0,"white","tomato"
"2637",2017-08-06 23:00:00,2017-07-26 23:00:00,0.41310756973098,0.36,0.455842305838552,0.96,0.04,0.0483896307934015,"white","tomato"
"2638",2017-08-07 11:00:00,2017-07-26 23:00:00,0.437230640373282,0.86,0.5,1,0,0,"white","tomato"
"2639",2017-08-07 23:00:00,2017-07-26 23:00:00,0.0149369618249756,0,0.142857142857143,0,0,0,"cornflowerblue","cornflowerblue"
"2640",2017-08-08 11:00:00,2017-07-26 23:00:00,0.504459384913352,0.92,0.47286624374346,1,0,0,"white","tomato"
"2641",2017-08-08 23:00:00,2017-07-26 23:00:00,0.302411919680837,0.88,0.390360029179413,0.99,0.01,0.0133448873483536,"white","tomato"
"2642",2017-08-09 11:00:00,2017-07-26 23:00:00,0.378910424857764,0.88,0.40291148201269,1,0,0,"white","tomato"
"2643",2017-08-09 23:00:00,2017-07-26 23:00:00,0.348758949747264,0.3,0.267261241912424,0.96,0.04,0.0483896307934015,"white","tomato"
"2644",2017-08-10 11:00:00,2017-07-26 23:00:00,0.357289179578501,0.78,0.518874521662771,1,0,0,"white","tomato"
"2645",2017-08-10 23:00:00,2017-07-26 23:00:00,0.42340608934422,0.35,0.505076272276105,1,0,0,"white","tomato"
"2646",2017-07-27 23:00:00,2017-07-27 11:00:00,0.7719294815429,0.98,0.868599036215379,1,0,0,"tomato","tomato"
"2647",2017-07-28 11:00:00,2017-07-27 11:00:00,0.517921986231388,0.9,0.782623792124926,1,0,0,"white","tomato"
"2648",2017-07-28 23:00:00,2017-07-27 11:00:00,0.205793568397979,0.16,0.5,1,0,0,"white","tomato"
"2649",2017-07-29 11:00:00,2017-07-27 11:00:00,0.525347330753894,0.49,0.78192905271403,1,0,0,"white","tomato"
"2650",2017-07-29 23:00:00,2017-07-27 11:00:00,0.217182043208684,0.48,0.721687836487032,0.97,0.03,0.0371980676328503,"white","tomato"
"2651",2017-07-30 11:00:00,2017-07-27 11:00:00,0.533197778921073,0.1,0.766032346285427,0.89,0.11,0.122931785195936,"white","white"
"2652",2017-07-30 23:00:00,2017-07-27 11:00:00,0.573935801294545,0.31,0.577350269189626,1,0,0,"white","tomato"
"2653",2017-07-31 11:00:00,2017-07-27 11:00:00,0.549748825248844,0.95,0.746202507244636,0.99,0.01,0.0133448873483536,"white","tomato"
"2654",2017-07-31 23:00:00,2017-07-27 11:00:00,0.387675685035645,0.09,0.441941738241592,0.4,0.4,0.406064601186552,"white","white"
